2017-09-29 11:20:40 INFO run.py:215 GNS3 server version 2.0.3
2017-09-29 11:20:40 INFO run.py:217 Copyright (c) 2007-2017 GNS3 Technologies Inc.
2017-09-29 11:20:40 INFO run.py:220 Config file /etc/xdg/GNS3.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /gns3_server.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /Users/admin/.config/GNS3.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /etc/xdg/GNS3/gns3_server.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /etc/gns3/gns3_server.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /Users/admin/.config/GNS3/gns3_server.conf loaded
2017-09-29 11:20:40 WARNING run.py:226 Local mode is enabled. Beware, clients will have full control on your filesystem
2017-09-29 11:20:40 INFO run.py:229 uBridge will be used to handle node connections
2017-09-29 11:20:40 INFO run.py:239 Running with Python 3.5.2 and has PID 98158
2017-09-29 11:20:40 INFO web_server.py:265 Starting server on 127.0.0.1:3080
2017-09-29 11:20:40 INFO __init__.py:53 Load controller configuration file /Users/admin/.config/GNS3/gns3_controller.conf
2017-09-29 11:20:40 INFO __init__.py:57 Start controller
2017-09-29 11:20:40 INFO compute.py:79 Create compute local
2017-09-29 11:20:40 INFO base_events.py:979 <Server sockets=[<socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('127.0.0.1', 3080)>]> is serving
2017-09-29 14:34:57 INFO base_events.py:1274 poll 998.341 ms took 1005.533 ms: timeout
2017-09-29 14:35:06 INFO base_events.py:1274 poll 998.456 ms took 1008.186 ms: timeout
2017-09-29 14:35:07 INFO base_events.py:1274 poll 998.354 ms took 1008.471 ms: timeout
2017-09-29 14:35:08 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:35:08 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:35:09 INFO base_events.py:1274 poll 992.774 ms took 1001.506 ms: timeout
2017-09-29 14:35:11 INFO base_events.py:1274 poll 998.311 ms took 1001.958 ms: timeout
2017-09-29 14:35:16 INFO base_events.py:1274 poll 998.493 ms took 1000.378 ms: timeout
2017-09-29 14:35:17 INFO base_events.py:1274 poll 998.350 ms took 1003.355 ms: timeout
2017-09-29 14:35:28 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:35:28 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:35:31 INFO base_events.py:1274 poll 998.202 ms took 1007.937 ms: timeout
2017-09-29 14:35:37 INFO base_events.py:1274 poll 998.235 ms took 1007.691 ms: timeout
2017-09-29 14:35:38 INFO base_events.py:1274 poll 998.379 ms took 1005.959 ms: timeout
2017-09-29 14:35:41 INFO base_events.py:1274 poll 998.301 ms took 1005.425 ms: timeout
2017-09-29 14:35:46 INFO base_events.py:1274 poll 998.459 ms took 1008.174 ms: timeout
2017-09-29 14:35:47 INFO base_events.py:1274 poll 998.353 ms took 1005.611 ms: timeout
2017-09-29 14:35:48 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:35:48 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:35:51 INFO base_events.py:1274 poll 998.322 ms took 1005.468 ms: timeout
2017-09-29 14:35:53 INFO base_events.py:1274 poll 998.224 ms took 1008.336 ms: timeout
2017-09-29 14:35:54 INFO base_events.py:1274 poll 998.543 ms took 1004.918 ms: timeout
2017-09-29 14:35:56 INFO base_events.py:1274 poll 998.507 ms took 1004.768 ms: timeout
2017-09-29 14:35:59 INFO base_events.py:1274 poll 998.249 ms took 1008.357 ms: timeout
2017-09-29 14:36:01 INFO base_events.py:1274 poll 998.293 ms took 1000.901 ms: timeout
2017-09-29 14:36:02 INFO base_events.py:1274 poll 998.547 ms took 1001.059 ms: timeout
2017-09-29 14:36:06 INFO base_events.py:1274 poll 998.437 ms took 1008.213 ms: timeout
2017-09-29 14:36:07 INFO base_events.py:1274 poll 998.350 ms took 1003.734 ms: timeout
2017-09-29 14:36:08 INFO base_events.py:1274 poll 998.373 ms took 1000.351 ms: timeout
2017-09-29 14:36:09 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:36:09 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:36:11 INFO base_events.py:1274 poll 998.298 ms took 1003.694 ms: timeout
2017-09-29 14:36:21 INFO base_events.py:1274 poll 998.239 ms took 1006.599 ms: timeout
2017-09-29 14:36:22 INFO base_events.py:1274 poll 998.545 ms took 1007.120 ms: timeout
2017-09-29 14:36:26 INFO base_events.py:1274 poll 998.463 ms took 1008.173 ms: timeout
2017-09-29 14:36:29 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:36:29 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:36:31 INFO base_events.py:1274 poll 998.294 ms took 1000.049 ms: timeout
2017-09-29 14:36:36 INFO base_events.py:1274 poll 998.441 ms took 1008.194 ms: timeout
2017-09-29 14:36:37 INFO base_events.py:1274 poll 998.411 ms took 1005.555 ms: timeout
2017-09-29 14:36:41 INFO base_events.py:1274 poll 998.292 ms took 1005.450 ms: timeout
2017-09-29 14:36:42 INFO base_events.py:1274 poll 998.535 ms took 1000.201 ms: timeout
2017-09-29 14:36:43 INFO base_events.py:1274 poll 998.339 ms took 1007.006 ms: timeout
2017-09-29 14:36:44 INFO base_events.py:1274 poll 998.504 ms took 1005.048 ms: timeout
2017-09-29 14:36:46 INFO base_events.py:1274 poll 998.511 ms took 1005.635 ms: timeout
2017-09-29 14:36:49 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:36:49 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:36:51 INFO base_events.py:1274 poll 998.240 ms took 1008.019 ms: timeout
2017-09-29 14:36:54 INFO base_events.py:1274 poll 998.340 ms took 1001.531 ms: timeout
2017-09-29 14:37:01 INFO base_events.py:1274 poll 998.303 ms took 1001.181 ms: timeout
2017-09-29 14:37:02 INFO base_events.py:1274 poll 998.545 ms took 1002.936 ms: timeout
2017-09-29 14:37:06 INFO base_events.py:1274 poll 998.430 ms took 1008.468 ms: timeout
2017-09-29 14:37:09 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:37:09 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:37:11 INFO base_events.py:1274 poll 998.319 ms took 1007.877 ms: timeout
2017-09-29 14:37:12 INFO base_events.py:1274 poll 998.548 ms took 1005.944 ms: timeout
2017-09-29 14:37:19 INFO base_events.py:1274 poll 998.244 ms took 1008.316 ms: timeout
2017-09-29 14:37:30 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:37:30 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:37:38 INFO base_events.py:1274 poll 998.388 ms took 1006.330 ms: timeout
2017-09-29 14:37:39 INFO base_events.py:1274 poll 998.278 ms took 1004.611 ms: timeout
2017-09-29 14:37:41 INFO base_events.py:1274 poll 998.307 ms took 1008.033 ms: timeout
2017-09-29 14:37:42 INFO base_events.py:1274 poll 998.556 ms took 1005.599 ms: timeout
2017-09-29 14:37:44 INFO base_events.py:1274 poll 998.447 ms took 1008.486 ms: timeout
2017-09-29 14:37:50 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:37:50 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:37:51 INFO base_events.py:1274 poll 998.230 ms took 1008.033 ms: timeout
2017-09-29 14:37:52 INFO base_events.py:1274 poll 998.536 ms took 1002.486 ms: timeout
2017-09-29 14:37:54 INFO base_events.py:1274 poll 998.366 ms took 1004.010 ms: timeout
2017-09-29 14:37:56 INFO base_events.py:1274 poll 998.505 ms took 1001.112 ms: timeout
2017-09-29 14:37:57 INFO base_events.py:1274 poll 998.347 ms took 1002.932 ms: timeout
2017-09-29 14:37:58 INFO base_events.py:1274 poll 998.542 ms took 1008.657 ms: timeout
2017-09-29 14:38:00 INFO base_events.py:1274 poll 997.917 ms took 1003.197 ms: timeout
2017-09-29 14:38:01 INFO base_events.py:1274 poll 998.344 ms took 1007.918 ms: timeout
2017-09-29 14:38:03 INFO base_events.py:1274 poll 998.277 ms took 1004.836 ms: timeout
2017-09-29 14:38:06 INFO base_events.py:1274 poll 998.214 ms took 1000.452 ms: timeout
2017-09-29 14:38:07 INFO base_events.py:1274 poll 998.230 ms took 1003.377 ms: timeout
2017-09-29 14:38:08 INFO base_events.py:1274 poll 998.337 ms took 1007.222 ms: timeout
2017-09-29 14:38:09 INFO base_events.py:1274 poll 998.554 ms took 1008.339 ms: timeout
2017-09-29 14:38:10 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:38:10 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:38:12 INFO base_events.py:1274 poll 998.274 ms took 1005.619 ms: timeout
2017-09-29 14:38:27 INFO base_events.py:1274 poll 998.438 ms took 1008.207 ms: timeout
2017-09-29 14:38:29 INFO base_events.py:1274 poll 998.476 ms took 1004.936 ms: timeout
2017-09-29 14:38:30 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:38:30 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:38:37 INFO base_events.py:1274 poll 998.442 ms took 1008.203 ms: timeout
2017-09-29 14:38:38 INFO base_events.py:1274 poll 998.342 ms took 1005.102 ms: timeout
2017-09-29 14:38:39 INFO base_events.py:1274 poll 998.537 ms took 1004.938 ms: timeout
2017-09-29 14:38:41 INFO base_events.py:1274 poll 998.535 ms took 1004.075 ms: timeout
2017-09-29 14:38:46 INFO base_events.py:1274 poll 998.244 ms took 1008.256 ms: timeout
2017-09-29 14:38:47 INFO base_events.py:1274 poll 998.539 ms took 1002.288 ms: timeout
2017-09-29 14:38:48 INFO base_events.py:1274 poll 998.342 ms took 1001.677 ms: timeout
2017-09-29 14:38:51 INFO base_events.py:1274 poll 998.522 ms took 1000.913 ms: timeout
2017-09-29 14:38:51 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:38:51 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:38:54 INFO base_events.py:1274 poll 998.240 ms took 1001.725 ms: timeout
2017-09-29 14:38:57 INFO base_events.py:1274 poll 998.583 ms took 1004.904 ms: timeout
2017-09-29 14:39:01 INFO base_events.py:1274 poll 998.444 ms took 1007.831 ms: timeout
2017-09-29 14:39:02 INFO base_events.py:1274 poll 998.346 ms took 1004.321 ms: timeout
2017-09-29 14:39:04 INFO base_events.py:1274 poll 998.270 ms took 1003.932 ms: timeout
2017-09-29 14:39:06 INFO base_events.py:1274 poll 998.304 ms took 1005.270 ms: timeout
2017-09-29 14:39:07 INFO base_events.py:1274 poll 998.533 ms took 1008.160 ms: timeout
2017-09-29 14:39:09 INFO base_events.py:1274 poll 998.486 ms took 1008.484 ms: timeout
2017-09-29 14:39:11 INFO base_events.py:1274 poll 998.504 ms took 1005.455 ms: timeout
2017-09-29 14:39:11 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:39:11 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:39:14 INFO base_events.py:1274 poll 998.307 ms took 1004.810 ms: timeout
2017-09-29 14:39:16 INFO base_events.py:1274 poll 998.260 ms took 1008.220 ms: timeout
2017-09-29 14:39:17 INFO base_events.py:1274 poll 998.539 ms took 1005.562 ms: timeout
2017-09-29 14:39:21 INFO base_events.py:1274 poll 998.435 ms took 1001.863 ms: timeout
2017-09-29 14:39:22 INFO base_events.py:1274 poll 998.349 ms took 1004.761 ms: timeout
2017-09-29 14:39:23 INFO base_events.py:1274 poll 998.536 ms took 1005.782 ms: timeout
2017-09-29 14:39:26 INFO base_events.py:1274 poll 998.287 ms took 1005.264 ms: timeout
2017-09-29 14:39:27 INFO base_events.py:1274 poll 998.540 ms took 1008.116 ms: timeout
2017-09-29 14:39:31 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:39:31 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:39:36 INFO base_events.py:1274 poll 998.313 ms took 1001.180 ms: timeout
2017-09-29 14:39:37 INFO base_events.py:1274 poll 998.542 ms took 1002.930 ms: timeout
2017-09-29 14:39:39 INFO base_events.py:1274 poll 998.472 ms took 1001.028 ms: timeout
2017-09-29 14:39:51 INFO base_events.py:1274 poll 998.488 ms took 1003.308 ms: timeout
2017-09-29 14:39:51 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:39:51 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:39:53 INFO base_events.py:1274 poll 998.470 ms took 1005.409 ms: timeout
2017-09-29 14:39:56 INFO base_events.py:1274 poll 998.217 ms took 1007.263 ms: timeout
2017-09-29 14:39:57 INFO base_events.py:1274 poll 998.542 ms took 1006.494 ms: timeout
2017-09-29 14:40:01 INFO base_events.py:1274 poll 998.505 ms took 1004.737 ms: timeout
2017-09-29 14:40:06 INFO base_events.py:1274 poll 998.253 ms took 1008.331 ms: timeout
2017-09-29 14:40:07 INFO base_events.py:1274 poll 998.522 ms took 1005.389 ms: timeout
2017-09-29 14:40:11 INFO base_events.py:1274 poll 998.501 ms took 1003.917 ms: timeout
2017-09-29 14:40:12 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:40:12 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:40:14 INFO base_events.py:1274 poll 997.621 ms took 1005.299 ms: timeout
2017-09-29 14:40:16 INFO base_events.py:1274 poll 998.313 ms took 1005.224 ms: timeout
2017-09-29 14:40:21 INFO base_events.py:1274 poll 998.440 ms took 1008.428 ms: timeout
2017-09-29 14:40:22 INFO base_events.py:1274 poll 998.349 ms took 1005.371 ms: timeout
2017-09-29 14:40:23 INFO base_events.py:1274 poll 998.538 ms took 1005.097 ms: timeout
2017-09-29 14:40:24 INFO base_events.py:1274 poll 998.282 ms took 1001.958 ms: timeout
2017-09-29 14:40:31 INFO base_events.py:1274 poll 998.432 ms took 1008.418 ms: timeout
2017-09-29 14:40:32 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:40:32 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:40:33 INFO base_events.py:1274 poll 998.513 ms took 1001.007 ms: timeout
2017-09-29 14:40:37 INFO base_events.py:1274 poll 998.425 ms took 1008.166 ms: timeout
2017-09-29 14:40:38 INFO base_events.py:1274 poll 998.335 ms took 1001.466 ms: timeout
2017-09-29 14:40:39 INFO base_events.py:1274 poll 998.540 ms took 1002.743 ms: timeout
2017-09-29 14:40:41 INFO base_events.py:1274 poll 998.419 ms took 1006.346 ms: timeout
2017-09-29 14:40:46 INFO base_events.py:1274 poll 998.257 ms took 1008.097 ms: timeout
2017-09-29 14:40:47 INFO base_events.py:1274 poll 998.507 ms took 1005.214 ms: timeout
2017-09-29 14:40:52 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:40:52 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:40:56 INFO base_events.py:1274 poll 998.242 ms took 1008.217 ms: timeout
2017-09-29 14:40:57 INFO base_events.py:1274 poll 998.542 ms took 1005.518 ms: timeout
2017-09-29 14:41:02 INFO base_events.py:1274 poll 998.254 ms took 1007.938 ms: timeout
2017-09-29 14:41:03 INFO base_events.py:1274 poll 998.533 ms took 1005.820 ms: timeout
2017-09-29 14:41:06 INFO base_events.py:1274 poll 998.310 ms took 1008.411 ms: timeout
2017-09-29 14:41:07 INFO base_events.py:1274 poll 998.523 ms took 1008.176 ms: timeout
2017-09-29 14:41:09 INFO base_events.py:1274 poll 998.468 ms took 1004.975 ms: timeout
2017-09-29 14:41:11 INFO base_events.py:1274 poll 998.470 ms took 1008.480 ms: timeout
2017-09-29 14:41:12 INFO base_events.py:1274 poll 998.351 ms took 1005.359 ms: timeout
2017-09-29 14:41:12 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:41:12 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:41:16 INFO base_events.py:1274 poll 998.285 ms took 1005.351 ms: timeout
2017-09-29 14:41:21 INFO base_events.py:1274 poll 998.101 ms took 1008.138 ms: timeout
2017-09-29 14:41:22 INFO base_events.py:1274 poll 998.344 ms took 1004.330 ms: timeout
2017-09-29 14:41:26 INFO base_events.py:1274 poll 998.248 ms took 1008.199 ms: timeout
2017-09-29 14:41:27 INFO base_events.py:1274 poll 998.524 ms took 1003.031 ms: timeout
2017-09-29 14:41:28 INFO base_events.py:1274 poll 998.346 ms took 1000.928 ms: timeout
2017-09-29 14:41:32 INFO base_events.py:1274 poll 998.259 ms took 1008.007 ms: timeout
2017-09-29 14:41:33 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:41:33 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:41:36 INFO base_events.py:1274 poll 998.405 ms took 1003.653 ms: timeout
2017-09-29 14:41:39 INFO base_events.py:1274 poll 998.451 ms took 1008.071 ms: timeout
2017-09-29 14:41:41 INFO base_events.py:1274 poll 998.473 ms took 1005.337 ms: timeout
2017-09-29 14:41:47 INFO base_events.py:1274 poll 998.414 ms took 1006.607 ms: timeout
2017-09-29 14:41:48 INFO base_events.py:1274 poll 998.355 ms took 1007.155 ms: timeout
2017-09-29 14:41:49 INFO base_events.py:1274 poll 998.544 ms took 1005.949 ms: timeout
2017-09-29 14:41:51 INFO base_events.py:1274 poll 998.515 ms took 1005.507 ms: timeout
2017-09-29 14:41:53 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:41:53 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:41:54 INFO base_events.py:1274 poll 998.240 ms took 1004.333 ms: timeout
2017-09-29 14:41:57 INFO base_events.py:1274 poll 998.490 ms took 1008.204 ms: timeout
2017-09-29 14:41:58 INFO base_events.py:1274 poll 998.352 ms took 1005.607 ms: timeout
2017-09-29 14:41:59 INFO base_events.py:1274 poll 998.542 ms took 1002.135 ms: timeout
2017-09-29 14:42:01 INFO base_events.py:1274 poll 998.508 ms took 1005.463 ms: timeout
2017-09-29 14:42:13 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:42:13 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:42:14 INFO base_events.py:1274 poll 998.330 ms took 1005.042 ms: timeout
2017-09-29 14:42:17 INFO base_events.py:1274 poll 998.436 ms took 1008.177 ms: timeout
2017-09-29 14:42:19 INFO base_events.py:1274 poll 998.487 ms took 1003.691 ms: timeout
2017-09-29 14:42:21 INFO base_events.py:1274 poll 998.496 ms took 1008.447 ms: timeout
2017-09-29 14:42:22 INFO base_events.py:1274 poll 998.352 ms took 1002.548 ms: timeout
2017-09-29 14:42:23 INFO base_events.py:1274 poll 998.544 ms took 1008.053 ms: timeout
2017-09-29 14:42:24 INFO base_events.py:1274 poll 998.365 ms took 1001.930 ms: timeout
2017-09-29 14:42:26 INFO base_events.py:1274 poll 998.304 ms took 1008.190 ms: timeout
2017-09-29 14:42:27 INFO base_events.py:1274 poll 998.540 ms took 1001.252 ms: timeout
2017-09-29 14:42:28 INFO base_events.py:1274 poll 998.430 ms took 1002.939 ms: timeout
2017-09-29 14:42:33 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:42:33 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:42:34 INFO base_events.py:1274 poll 998.363 ms took 1007.389 ms: timeout
2017-09-29 14:42:36 INFO base_events.py:1274 poll 998.318 ms took 1008.074 ms: timeout
2017-09-29 14:42:37 INFO base_events.py:1274 poll 998.558 ms took 1005.757 ms: timeout
2017-09-29 14:42:43 INFO base_events.py:1274 poll 998.441 ms took 1008.147 ms: timeout
2017-09-29 14:42:47 INFO base_events.py:1274 poll 998.314 ms took 1008.243 ms: timeout
2017-09-29 14:42:48 INFO base_events.py:1274 poll 998.540 ms took 1005.624 ms: timeout
2017-09-29 14:42:49 INFO base_events.py:1274 poll 998.335 ms took 1006.213 ms: timeout
2017-09-29 14:42:50 INFO base_events.py:1274 poll 998.560 ms took 1000.983 ms: timeout
2017-09-29 14:42:52 INFO base_events.py:1274 poll 998.523 ms took 1008.450 ms: timeout
2017-09-29 14:42:53 INFO base_events.py:1274 poll 998.357 ms took 1005.376 ms: timeout
2017-09-29 14:42:54 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:42:54 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:42:58 INFO base_events.py:1274 poll 998.518 ms took 1005.312 ms: timeout
2017-09-29 14:43:00 INFO base_events.py:1274 poll 998.454 ms took 1001.140 ms: timeout
2017-09-29 14:43:02 INFO base_events.py:1274 poll 998.509 ms took 1005.428 ms: timeout
2017-09-29 14:43:12 INFO base_events.py:1274 poll 998.519 ms took 1004.273 ms: timeout
2017-09-29 14:43:14 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:43:14 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:43:17 INFO base_events.py:1274 poll 998.266 ms took 1008.199 ms: timeout
2017-09-29 14:43:18 INFO base_events.py:1274 poll 998.540 ms took 1005.577 ms: timeout
2017-09-29 14:43:19 INFO base_events.py:1274 poll 998.346 ms took 1007.522 ms: timeout
2017-09-29 14:43:20 INFO base_events.py:1274 poll 998.552 ms took 1002.477 ms: timeout
2017-09-29 14:43:22 INFO base_events.py:1274 poll 998.508 ms took 1008.388 ms: timeout
2017-09-29 14:43:23 INFO base_events.py:1274 poll 998.349 ms took 1000.746 ms: timeout
2017-09-29 14:43:24 INFO base_events.py:1274 poll 998.548 ms took 1003.300 ms: timeout
2017-09-29 14:43:31 INFO base_events.py:1274 poll 996.323 ms took 1005.855 ms: timeout
2017-09-29 14:43:32 INFO base_events.py:1274 poll 998.542 ms took 1005.713 ms: timeout
2017-09-29 14:43:33 INFO base_events.py:1274 poll 998.345 ms took 1006.413 ms: timeout
2017-09-29 14:43:34 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:43:34 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:43:36 INFO base_events.py:1274 poll 998.518 ms took 1005.076 ms: timeout
2017-09-29 14:43:37 INFO base_events.py:1274 poll 998.340 ms took 1006.103 ms: timeout
2017-09-29 14:43:38 INFO base_events.py:1274 poll 998.538 ms took 1007.574 ms: timeout
2017-09-29 14:43:42 INFO base_events.py:1274 poll 998.417 ms took 1008.366 ms: timeout
2017-09-29 14:43:43 INFO base_events.py:1274 poll 998.341 ms took 1005.379 ms: timeout
2017-09-29 14:43:47 INFO base_events.py:1274 poll 998.232 ms took 1008.215 ms: timeout
2017-09-29 14:43:48 INFO base_events.py:1274 poll 998.538 ms took 1005.571 ms: timeout
2017-09-29 14:43:53 INFO base_events.py:1274 poll 998.224 ms took 1007.962 ms: timeout
2017-09-29 14:43:54 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:43:54 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:43:57 INFO base_events.py:1274 poll 998.238 ms took 1008.207 ms: timeout
2017-09-29 14:43:58 INFO base_events.py:1274 poll 998.527 ms took 1005.516 ms: timeout
2017-09-29 14:44:02 INFO base_events.py:1274 poll 998.414 ms took 1008.338 ms: timeout
2017-09-29 14:44:04 INFO base_events.py:1274 poll 998.480 ms took 1004.414 ms: timeout
2017-09-29 14:44:07 INFO base_events.py:1274 poll 998.235 ms took 1008.194 ms: timeout
2017-09-29 14:44:08 INFO base_events.py:1274 poll 998.538 ms took 1005.592 ms: timeout
2017-09-29 14:44:11 INFO base_events.py:1274 poll 998.243 ms took 1007.928 ms: timeout
2017-09-29 14:44:12 INFO base_events.py:1274 poll 998.540 ms took 1002.758 ms: timeout
2017-09-29 14:44:13 INFO base_events.py:1274 poll 998.347 ms took 1001.501 ms: timeout
2017-09-29 14:44:15 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:44:15 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:44:17 INFO base_events.py:1274 poll 998.275 ms took 1008.189 ms: timeout
2017-09-29 14:44:18 INFO base_events.py:1274 poll 998.544 ms took 1000.671 ms: timeout
2017-09-29 14:44:19 INFO base_events.py:1274 poll 998.352 ms took 1003.358 ms: timeout
2017-09-29 14:44:27 INFO base_events.py:1274 poll 998.242 ms took 1006.513 ms: timeout
2017-09-29 14:44:29 INFO base_events.py:1274 poll 998.287 ms took 1006.557 ms: timeout
2017-09-29 14:44:32 INFO base_events.py:1274 poll 998.441 ms took 1008.420 ms: timeout
2017-09-29 14:44:33 INFO base_events.py:1274 poll 998.356 ms took 1005.386 ms: timeout
2017-09-29 14:44:35 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:44:35 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:44:38 INFO base_events.py:1274 poll 998.463 ms took 1008.205 ms: timeout
2017-09-29 14:44:39 INFO base_events.py:1274 poll 998.356 ms took 1005.599 ms: timeout
2017-09-29 14:44:41 INFO base_events.py:1274 poll 998.257 ms took 1008.367 ms: timeout
2017-09-29 14:44:42 INFO base_events.py:1274 poll 998.545 ms took 1005.433 ms: timeout
2017-09-29 14:44:47 INFO base_events.py:1274 poll 998.238 ms took 1008.173 ms: timeout
2017-09-29 14:44:48 INFO base_events.py:1274 poll 998.539 ms took 1005.564 ms: timeout
2017-09-29 14:44:52 INFO base_events.py:1274 poll 998.422 ms took 1008.390 ms: timeout
2017-09-29 14:44:53 INFO base_events.py:1274 poll 998.346 ms took 1005.432 ms: timeout
2017-09-29 14:44:55 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:05:44:55 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 14:44:57 INFO base_events.py:1274 poll 998.264 ms took 1008.198 ms: timeout
2017-09-29 14:44:58 INFO base_events.py:1274 poll 998.531 ms took 1004.955 ms: timeout
2017-09-29 14:45:02 INFO base_events.py:1274 poll 998.435 ms took 1008.278 ms: timeout
2017-09-29 14:45:03 INFO base_events.py:1274 poll 998.342 ms took 1003.339 ms: timeout
2017-09-29 14:45:08 INFO base_events.py:1274 poll 998.429 ms took 1008.127 ms: timeout
2017-09-29 14:45:09 INFO base_events.py:1274 poll 998.346 ms took 1001.293 ms: timeout
